Date,Open,High,Low,Close,Volume,Capital Gains
2023-08-23 00:00:00-04:00,423.17,427.43,423.03,426.81,68441000,0.0
2023-08-24 00:00:00-04:00,428.41,428.92,420.87,420.9,88517300,0.0
2023-08-25 00:00:00-04:00,422.62,425.15,419.08,423.87,102325100,0.0
2023-08-28 00:00:00-04:00,426.05,427.17,423.87,426.55,61595400,0.0
2023-08-29 00:00:00-04:00,426.45,433.0,426.27,432.72,83081900,0.0
2023-08-30 00:00:00-04:00,433.06,435.14,432.35,434.5,69053900,0.0
2023-08-31 00:00:00-04:00,435.12,436.26,433.68,433.87,66084600,0.0
2023-09-01 00:00:00-04:00,436.58,437.07,433.22,434.68,58944100,0.0
2023-09-05 00:00:00-04:00,434.23,434.55,432.73,432.8,55166200,0.0
2023-09-06 00:00:00-04:00,431.99,432.09,427.57,429.89,70758500,0.0
2023-09-07 00:00:00-04:00,426.89,429.24,426.54,428.57,70355400,0.0
2023-09-08 00:00:00-04:00,428.62,430.75,428.26,429.21,61659700,0.0
2023-09-11 00:00:00-04:00,431.83,432.34,430.13,432.04,60180100,0.0
2023-09-12 00:00:00-04:00,430.59,432.11,429.09,429.67,67565400,0.0
2023-09-13 00:00:00-04:00,429.89,431.32,428.79,430.17,60199300,0.0
2023-09-14 00:00:00-04:00,432.63,434.57,431.33,433.88,83430800,0.0
2023-09-15 00:00:00-04:00,432.29,432.62,428.21,428.65,111848900,0.0
2023-09-18 00:00:00-04:00,428.34,430.2,427.87,428.9,55752200,0.0
2023-09-19 00:00:00-04:00,427.98,428.57,425.33,428.01,66514600,0.0
2023-09-20 00:00:00-04:00,429.27,429.68,423.87,424.08,82562600,0.0
2023-09-21 00:00:00-04:00,421.23,421.49,416.91,417.07,104095800,0.0
2023-09-22 00:00:00-04:00,418.09,419.69,415.71,416.13,100829700,0.0
2023-09-25 00:00:00-04:00,414.92,417.92,414.49,417.88,70874500,0.0
2023-09-26 00:00:00-04:00,414.84,415.55,410.91,411.74,96168400,0.0
2023-09-27 00:00:00-04:00,412.91,413.47,408.27,411.9,104705800,0.0
2023-09-28 00:00:00-04:00,411.35,415.96,410.76,414.29,92258300,0.0
2023-09-29 00:00:00-04:00,417.34,417.51,411.77,413.29,115111300,0.0
2023-10-02 00:00:00-04:00,412.45,414.37,410.37,413.12,83798600,0.0
2023-10-03 00:00:00-04:00,410.95,413.18,406.23,407.59,103760600,0.0
2023-10-04 00:00:00-04:00,408.06,411.3,406.6,410.56,87453000,0.0
2023-10-05 00:00:00-04:00,410.27,411.25,407.19,410.41,70142700,0.0
2023-10-06 00:00:00-04:00,407.96,416.82,406.63,415.28,113273300,0.0
2023-10-09 00:00:00-04:00,413.38,418.51,412.83,417.94,80374400,0.0
2023-10-10 00:00:00-04:00,418.56,422.7,418.17,420.11,78607300,0.0
2023-10-11 00:00:00-04:00,421.18,422.08,418.8,421.83,62451700,0.0
2023-10-12 00:00:00-04:00,422.44,422.82,416.91,419.26,81154200,0.0
2023-10-13 00:00:00-04:00,420.76,421.96,415.61,417.17,95143100,0.0
2023-10-16 00:00:00-04:00,419.42,422.63,419.17,421.56,75433200,0.0
2023-10-17 00:00:00-04:00,418.44,423.59,418.09,421.54,75324700,0.0
2023-10-18 00:00:00-04:00,419.77,420.73,414.84,415.93,93559800,0.0
2023-10-19 00:00:00-04:00,416.64,418.45,411.59,412.27,121323000,0.0
2023-10-20 00:00:00-04:00,411.84,412.38,407.1,407.21,123919900,0.0
2023-10-23 00:00:00-04:00,405.68,410.36,403.93,406.5,92035100,0.0
2023-10-24 00:00:00-04:00,408.62,410.71,406.77,409.56,78564200,0.0
2023-10-25 00:00:00-04:00,407.88,407.91,403.17,403.69,94223200,0.0
2023-10-26 00:00:00-04:00,402.62,403.47,397.93,398.85,115156800,0.0
2023-10-27 00:00:00-04:00,400.44,400.83,395.62,397.04,107367700,0.0
2023-10-30 00:00:00-04:00,399.83,402.84,398.53,401.79,86562700,0.0
2023-10-31 00:00:00-04:00,402.36,404.63,400.46,404.31,79665200,0.0
2023-11-01 00:00:00-04:00,405.28,409.44,404.75,408.63,98068100,0.0
2023-11-02 00:00:00-04:00,412.42,416.61,412.4,416.46,94938900,0.0
2023-11-03 00:00:00-04:00,418.76,421.8,418.63,420.26,100167800,0.0
2023-11-06 00:00:00-05:00,421.01,421.67,419.28,421.22,67831700,0.0
2023-11-07 00:00:00-05:00,421.22,423.06,420.08,422.42,64256100,0.0
2023-11-08 00:00:00-05:00,423.02,423.54,420.43,422.73,61746000,0.0
2023-11-09 00:00:00-05:00,423.87,423.91,419.01,419.44,83174400,0.0
2023-11-10 00:00:00-05:00,421.5,426.29,419.43,425.98,89462200,0.0
2023-11-13 00:00:00-05:00,424.65,426.68,423.86,425.57,52236100,0.0
2023-11-14 00:00:00-05:00,431.5,435.12,431.28,433.83,97176900,0.0
2023-11-15 00:00:00-05:00,435.16,436.39,433.9,434.75,77327600,0.0
2023-11-16 00:00:00-05:00,434.3,435.6,433.24,435.28,66665800,0.0
2023-11-17 00:00:00-05:00,435.29,436.43,434.37,435.82,83133200,0.0
2023-11-20 00:00:00-05:00,435.57,440.02,435.56,439.18,69936200,0.0
2023-11-21 00:00:00-05:00,438.13,439.05,436.95,438.22,49244600,0.0
2023-11-22 00:00:00-05:00,439.87,441.23,438.82,439.91,59394900,0.0
2023-11-24 00:00:00-05:00,439.96,440.38,439.63,440.18,29737400,0.0
2023-11-27 00:00:00-05:00,439.55,440.37,439.0,439.39,50506000,0.0
2023-11-28 00:00:00-05:00,439.0,441.12,438.44,439.82,62115000,0.0
2023-11-29 00:00:00-05:00,441.97,443.1,439.12,439.52,63146000,0.0
2023-11-30 00:00:00-05:00,440.36,441.59,438.29,441.25,79752700,0.0
2023-12-01 00:00:00-05:00,440.64,444.39,440.05,443.86,89183400,0.0
2023-12-04 00:00:00-05:00,440.47,443.88,439.25,441.53,72430900,0.0
2023-12-05 00:00:00-05:00,440.14,442.4,439.77,441.44,69793500,0.0
2023-12-06 00:00:00-05:00,443.58,443.61,439.23,439.66,69124700,0.0
2023-12-07 00:00:00-05:00,441.74,443.66,441.14,443.02,66995400,0.0
2023-12-08 00:00:00-05:00,442.27,445.45,442.03,444.92,83194400,0.0
2023-12-11 00:00:00-05:00,444.43,446.82,444.21,446.65,65002200,0.0
2023-12-12 00:00:00-05:00,446.3,448.79,445.31,448.69,68327600,0.0
2023-12-13 00:00:00-05:00,449.07,455.13,448.71,454.88,93278000,0.0
2023-12-14 00:00:00-05:00,456.81,458.0,453.67,456.34,119026000,0.0
2023-12-15 00:00:00-05:00,455.74,456.92,453.74,455.59,141553700,0.0
2023-12-18 00:00:00-05:00,457.19,459.13,456.13,458.15,70375300,0.0
2023-12-19 00:00:00-05:00,458.69,461.01,458.62,460.94,55761800,0.0
2023-12-20 00:00:00-05:00,460.08,461.96,454.12,454.55,102921000,0.0
2023-12-21 00:00:00-05:00,457.53,459.13,455.11,458.86,86667500,0.0
2023-12-22 00:00:00-05:00,459.98,461.46,457.89,459.78,67160400,0.0
2023-12-26 00:00:00-05:00,460.19,462.62,460.11,461.72,55387000,0.0
2023-12-27 00:00:00-05:00,461.52,462.7,460.98,462.56,68000300,0.0
2023-12-28 00:00:00-05:00,462.92,463.57,462.31,462.73,77158100,0.0
2023-12-29 00:00:00-05:00,462.54,463.06,459.44,461.39,122283100,0.0
2024-01-02 00:00:00-05:00,458.33,459.8,456.71,458.81,123623700,0.0
2024-01-03 00:00:00-05:00,456.65,457.39,454.46,455.06,103585900,0.0
2024-01-04 00:00:00-05:00,454.59,457.17,453.37,453.6,84232200,0.0
2024-01-05 00:00:00-05:00,453.8,456.66,452.77,454.22,86118900,0.0
2024-01-08 00:00:00-05:00,454.71,460.85,454.59,460.7,74879100,0.0
2024-01-09 00:00:00-05:00,458.05,461.02,457.55,460.0,65931400,0.0
2024-01-10 00:00:00-05:00,460.27,463.47,459.99,462.6,67310600,0.0
2024-01-11 00:00:00-05:00,463.6,464.12,458.43,462.4,77940700,0.0
2024-01-12 00:00:00-05:00,463.85,464.58,461.31,462.72,58026400,0.0
2024-01-16 00:00:00-05:00,461.34,462.65,459.21,461.02,85014900,0.0
2024-01-17 00:00:00-05:00,458.0,458.95,456.11,458.46,68843900,0.0
2024-01-18 00:00:00-05:00,460.13,463.09,458.59,462.54,91856200,0.0
2024-01-19 00:00:00-05:00,463.66,468.58,462.59,468.3,110834500,0.0
2024-01-22 00:00:00-05:00,469.84,471.01,468.64,469.29,75844900,0.0
2024-01-23 00:00:00-05:00,469.84,470.9,468.75,470.66,49945300,0.0
2024-01-24 00:00:00-05:00,473.53,474.46,470.68,471.18,81765000,0.0
2024-01-25 00:00:00-05:00,473.3,474.01,471.18,473.74,72525000,0.0
2024-01-26 00:00:00-05:00,473.31,474.8,472.29,473.14,76641600,0.0
2024-01-29 00:00:00-05:00,473.45,477.03,472.9,476.88,61322800,0.0
2024-01-30 00:00:00-05:00,476.19,477.22,475.76,476.52,58618400,0.0
2024-01-31 00:00:00-05:00,474.31,474.76,468.72,468.74,126011100,0.0
2024-02-01 00:00:00-05:00,470.44,474.9,469.63,474.87,91891600,0.0
2024-02-02 00:00:00-05:00,475.31,481.52,474.97,479.87,99228200,0.0
2024-02-05 00:00:00-05:00,479.24,479.9,475.87,478.13,75757100,0.0
2024-02-06 00:00:00-05:00,479.07,479.84,477.64,479.51,55918600,0.0
2024-02-07 00:00:00-05:00,481.76,483.93,480.85,483.51,70556500,0.0
2024-02-08 00:00:00-05:00,483.51,484.11,482.7,483.73,52343600,0.0
2024-02-09 00:00:00-05:00,484.23,486.96,483.89,486.52,63979400,0.0
2024-02-12 00:00:00-05:00,486.49,488.76,485.59,486.31,56502300,0.0
2024-02-13 00:00:00-05:00,480.05,482.53,476.35,479.61,113099200,0.0
2024-02-14 00:00:00-05:00,482.24,484.46,479.92,483.97,68387800,0.0
2024-02-15 00:00:00-05:00,484.67,487.49,484.19,487.31,61683000,0.0
2024-02-16 00:00:00-05:00,487.01,488.14,484.14,484.88,75532900,0.0
2024-02-20 00:00:00-05:00,483.15,483.81,479.97,482.21,71736700,0.0
2024-02-21 00:00:00-05:00,480.91,482.81,479.11,482.65,59293400,0.0
2024-02-22 00:00:00-05:00,489.25,493.6,488.29,492.64,76402500,0.0
2024-02-23 00:00:00-05:00,494.36,495.19,492.25,492.98,61321800,0.0
2024-02-26 00:00:00-05:00,493.42,493.85,491.05,491.17,50386700,0.0
2024-02-27 00:00:00-05:00,491.86,492.31,489.97,492.09,48854500,0.0
2024-02-28 00:00:00-05:00,490.53,492.02,490.17,491.44,56506600,0.0
2024-02-29 00:00:00-05:00,493.19,494.81,490.55,493.2,83924800,0.0
2024-03-01 00:00:00-05:00,494.08,498.26,493.67,497.83,76844800,0.0
2024-03-04 00:00:00-05:00,497.04,499.14,497.01,497.3,49799300,0.0
2024-03-05 00:00:00-05:00,495.3,495.75,490.12,492.33,72855600,0.0
2024-03-06 00:00:00-05:00,495.6,497.07,493.53,494.82,68382400,0.0
2024-03-07 00:00:00-05:00,498.11,500.78,494.88,499.73,58652100,0.0
2024-03-08 00:00:00-05:00,500.37,503.04,496.16,496.74,86532500,0.0
2024-03-11 00:00:00-04:00,495.53,496.89,493.61,496.31,62557200,0.0
2024-03-12 00:00:00-04:00,498.41,502.23,495.9,501.65,73114400,0.0
2024-03-13 00:00:00-04:00,501.97,502.14,499.42,500.86,55104100,0.0
2024-03-14 00:00:00-04:00,501.83,501.99,496.83,499.87,110171800,0.0
2024-03-15 00:00:00-04:00,496.81,498.26,494.77,496.44,107646300,0.0
2024-03-18 00:00:00-04:00,500.5,501.94,498.98,499.39,88893300,0.0
2024-03-19 00:00:00-04:00,498.7,502.45,497.69,502.16,60755300,0.0
2024-03-20 00:00:00-04:00,502.22,506.94,501.55,506.81,69594600,0.0
2024-03-21 00:00:00-04:00,509.64,510.34,508.2,508.48,60256100,0.0
2024-03-22 00:00:00-04:00,508.4,508.88,507.29,507.52,79070800,0.0
2024-03-25 00:00:00-04:00,506.15,507.27,505.96,506.12,48512100,0.0
2024-03-26 00:00:00-04:00,507.54,507.88,504.78,505.18,65463700,0.0
2024-03-27 00:00:00-04:00,508.01,509.47,505.84,509.43,82999800,0.0
2024-03-28 00:00:00-04:00,509.47,510.83,509.05,509.33,96294900,0.0
2024-04-01 00:00:00-04:00,510.07,510.61,507.29,508.44,62477500,0.0
2024-04-02 00:00:00-04:00,504.63,505.35,502.91,505.21,74230300,0.0
2024-04-03 00:00:00-04:00,504.12,507.27,504.07,505.77,59155800,0.0
2024-04-04 00:00:00-04:00,509.77,510.11,499.29,499.59,96858100,0.0
2024-04-05 00:00:00-04:00,500.95,506.77,500.51,504.81,74546500,0.0
2024-04-08 00:00:00-04:00,505.51,506.52,504.29,505.09,48401800,0.0
2024-04-09 00:00:00-04:00,506.83,507.07,500.84,505.68,68049200,0.0
2024-04-10 00:00:00-04:00,499.99,502.6,498.64,500.62,82652800,0.0
2024-04-11 00:00:00-04:00,502.13,505.83,498.63,504.39,70099000,0.0
2024-04-12 00:00:00-04:00,500.86,502.27,495.71,497.43,92561100,0.0
2024-04-15 00:00:00-04:00,501.6,501.76,490.35,491.2,92101400,0.0
2024-04-16 00:00:00-04:00,491.68,493.2,489.02,490.3,73484000,0.0
2024-04-17 00:00:00-04:00,492.76,492.92,486.01,487.4,75910300,0.0
2024-04-18 00:00:00-04:00,488.79,490.89,485.46,486.4,74548100,0.0
2024-04-19 00:00:00-04:00,486.32,487.31,480.89,482.15,102212600,0.0
2024-04-22 00:00:00-04:00,484.75,489.18,482.42,486.59,67961000,0.0
2024-04-23 00:00:00-04:00,488.6,492.8,486.41,492.37,64633600,0.0
2024-04-24 00:00:00-04:00,493.25,494.04,489.91,492.13,55928100,0.0
2024-04-25 00:00:00-04:00,486.07,491.02,484.42,490.26,69122400,0.0
2024-04-26 00:00:00-04:00,493.05,496.49,492.42,494.91,64306100,0.0
2024-04-29 00:00:00-04:00,496.69,497.33,493.93,496.66,46415400,0.0
2024-04-30 00:00:00-04:00,495.2,496.18,488.79,488.79,77483600,0.0
2024-05-01 00:00:00-04:00,488.21,494.84,486.74,487.21,80242800,0.0
2024-05-02 00:00:00-04:00,490.91,492.6,486.43,491.76,62550200,0.0
2024-05-03 00:00:00-04:00,497.73,499.09,495.2,497.86,72756700,0.0
2024-05-06 00:00:00-04:00,500.26,503.04,499.82,503.0,47264700,0.0
2024-05-07 00:00:00-04:00,503.97,504.95,502.88,503.56,52561300,0.0
2024-05-08 00:00:00-04:00,501.73,504.14,501.61,503.6,42047200,0.0
2024-05-09 00:00:00-04:00,503.79,506.55,503.14,506.51,43643700,0.0
2024-05-10 00:00:00-04:00,508.1,508.91,505.94,507.16,52233200,0.0
2024-05-13 00:00:00-04:00,508.83,508.94,506.09,507.23,36716400,0.0
2024-05-14 00:00:00-04:00,507.42,510.07,506.89,509.55,57535900,0.0
2024-05-15 00:00:00-04:00,512.02,516.16,511.38,515.86,59504900,0.0
2024-05-16 00:00:00-04:00,515.96,517.56,514.66,514.8,50244800,0.0
2024-05-17 00:00:00-04:00,514.92,515.61,513.47,515.54,59187600,0.0
2024-05-20 00:00:00-04:00,515.66,517.6,515.27,516.14,37764200,0.0
2024-05-21 00:00:00-04:00,515.38,517.56,515.17,517.4,33437000,0.0
2024-05-22 00:00:00-04:00,516.71,517.42,513.74,515.91,48390000,0.0
2024-05-23 00:00:00-04:00,518.96,519.07,510.94,512.14,57211200,0.0
2024-05-24 00:00:00-04:00,513.98,516.34,513.04,515.53,41291100,0.0
2024-05-28 00:00:00-04:00,516.34,516.57,513.26,515.89,36269600,0.0
2024-05-29 00:00:00-04:00,511.87,513.46,511.57,512.28,45190300,0.0
2024-05-30 00:00:00-04:00,510.74,511.4,507.64,508.88,46377600,0.0
2024-05-31 00:00:00-04:00,509.84,513.64,504.74,513.52,90785800,0.0
2024-06-03 00:00:00-04:00,515.12,515.41,508.87,513.94,46835700,0.0
2024-06-04 00:00:00-04:00,512.63,515.25,511.17,514.51,34632700,0.0
2024-06-05 00:00:00-04:00,516.83,520.65,514.84,520.63,47610400,0.0
2024-06-06 00:00:00-04:00,520.93,521.36,518.69,520.62,30808500,0.0
2024-06-07 00:00:00-04:00,519.64,522.79,518.55,519.98,43224500,0.0
2024-06-10 00:00:00-04:00,519.17,521.91,518.58,521.59,35686100,0.0
2024-06-11 00:00:00-04:00,520.04,522.9,518.07,522.85,36383400,0.0
2024-06-12 00:00:00-04:00,527.4,529.83,526.11,527.14,63251300,0.0
2024-06-13 00:00:00-04:00,528.88,529.06,525.42,528.2,44760900,0.0
2024-06-14 00:00:00-04:00,526.67,528.55,525.67,528.52,40089900,0.0
2024-06-17 00:00:00-04:00,527.84,534.12,527.38,532.73,55839500,0.0
2024-06-18 00:00:00-04:00,532.79,534.21,532.37,534.08,41376400,0.0
2024-06-20 00:00:00-04:00,535.01,535.67,530.86,532.63,70328200,0.0
2024-06-21 00:00:00-04:00,531.81,533.03,530.46,531.92,64338600,0.0
2024-06-24 00:00:00-04:00,531.74,534.3,530.07,530.19,45528700,0.0
2024-06-25 00:00:00-04:00,531.41,532.59,529.9,532.23,37936200,0.0
2024-06-26 00:00:00-04:00,531.12,533.61,530.47,532.89,38550600,0.0
2024-06-27 00:00:00-04:00,532.76,534.31,532.02,533.73,35041500,0.0
2024-06-28 00:00:00-04:00,534.51,537.55,530.39,531.63,76144500,0.0
2024-07-01 00:00:00-04:00,533.01,533.26,529.97,532.73,40297800,0.0
2024-07-02 00:00:00-04:00,531.13,536.31,531.08,536.31,40434800,0.0
2024-07-03 00:00:00-04:00,536.0,539.07,535.96,538.71,32789900,0.0
2024-07-05 00:00:00-04:00,539.01,542.21,538.37,541.81,41488400,0.0
2024-07-08 00:00:00-04:00,542.59,543.39,541.37,542.44,36110500,0.0
2024-07-09 00:00:00-04:00,543.4,544.29,542.67,542.97,27289700,0.0
2024-07-10 00:00:00-04:00,544.19,548.68,543.89,548.34,38701200,0.0
2024-07-11 00:00:00-04:00,548.46,549.33,542.98,543.61,53054200,0.0
2024-07-12 00:00:00-04:00,544.73,550.63,544.27,547.04,53084400,0.0
2024-07-15 00:00:00-04:00,549.03,551.78,546.69,548.54,40584300,0.0
2024-07-16 00:00:00-04:00,549.85,552.09,549.1,551.8,36475300,0.0
2024-07-17 00:00:00-04:00,545.88,547.55,543.74,544.06,57119000,0.0
2024-07-18 00:00:00-04:00,545.59,546.58,537.7,539.88,56270400,0.0
2024-07-19 00:00:00-04:00,539.64,541.27,535.24,536.29,65509100,0.0
2024-07-22 00:00:00-04:00,540.21,542.43,538.28,541.82,43346700,0.0
2024-07-23 00:00:00-04:00,541.72,543.86,540.48,540.97,34439600,0.0
2024-07-24 00:00:00-04:00,536.17,536.47,527.8,528.71,74515300,0.0
2024-07-25 00:00:00-04:00,528.83,534.8,525.02,525.96,61158300,0.0
2024-07-26 00:00:00-04:00,529.74,534.54,528.97,531.85,53763800,0.0
2024-07-29 00:00:00-04:00,533.39,534.4,530.17,532.16,39515800,0.0
2024-07-30 00:00:00-04:00,533.63,534.68,526.07,529.47,46853600,0.0
2024-07-31 00:00:00-04:00,536.28,540.7,534.92,538.07,65663400,0.0
2024-08-01 00:00:00-04:00,539.79,542.04,526.96,530.45,76428700,0.0
2024-08-02 00:00:00-04:00,523.36,524.57,516.38,520.58,82789100,0.0
2024-08-05 00:00:00-04:00,499.81,511.47,498.47,505.42,146267400,0.0
2024-08-06 00:00:00-04:00,507.21,517.5,505.89,510.07,84826300,0.0
2024-08-07 00:00:00-04:00,516.25,519.3,506.07,506.67,70698300,0.0
2024-08-08 00:00:00-04:00,511.79,519.0,509.77,518.38,63276600,0.0
2024-08-09 00:00:00-04:00,517.56,522.15,516.34,520.66,45619600,0.0
2024-08-12 00:00:00-04:00,521.86,523.34,518.67,520.94,42542100,0.0
2024-08-13 00:00:00-04:00,524.12,529.74,523.88,529.5,52333100,0.0
2024-08-14 00:00:00-04:00,530.3,532.36,527.63,531.18,42446900,0.0
2024-08-15 00:00:00-04:00,536.79,540.56,536.19,540.28,60846800,0.0
2024-08-16 00:00:00-04:00,538.67,542.18,538.51,541.49,44430700,0.0
2024-08-19 00:00:00-04:00,541.9,546.67,541.05,546.67,39121800,0.0
2024-08-20 00:00:00-04:00,546.22,547.87,544.44,545.78,33732300,0.0
2024-08-21 00:00:00-04:00,546.82,549.11,541.9,547.66,41514600,0.0
2024-08-22 00:00:00-04:00,549.55,550.16,542.15,543.36,56121500,0.0
2024-08-23 00:00:00-04:00,546.59,550.07,544.4,549.13,50639400,0.0
2024-08-26 00:00:00-04:00,550.16,550.87,546.12,547.82,35788600,0.0
2024-08-27 00:00:00-04:00,546.55,549.06,545.41,548.57,32693900,0.0
2024-08-28 00:00:00-04:00,548.23,548.66,542.2,545.39,41066000,0.0
2024-08-29 00:00:00-04:00,547.35,550.64,544.29,545.44,38715200,0.0
2024-08-30 00:00:00-04:00,547.8,551.15,544.26,550.64,62700100,0.0
2024-09-03 00:00:00-04:00,547.51,547.84,536.8,539.31,60600100,0.0
2024-09-04 00:00:00-04:00,537.48,541.61,536.75,538.21,47224900,0.0
2024-09-05 00:00:00-04:00,538.15,540.99,534.45,536.9,44264300,0.0
2024-09-06 00:00:00-04:00,537.22,538.84,526.97,527.86,68493800,0.0
2024-09-09 00:00:00-04:00,532.05,535.04,530.13,533.77,40445800,0.0
2024-09-10 00:00:00-04:00,535.68,536.45,530.81,536.1,36394600,0.0
2024-09-11 00:00:00-04:00,536.01,542.52,527.47,541.6,75248600,0.0
2024-09-12 00:00:00-04:00,542.17,546.46,539.96,546.16,51819600,0.0
2024-09-13 00:00:00-04:00,546.77,550.01,546.51,549.01,39310500,0.0
2024-09-16 00:00:00-04:00,548.75,550.09,546.95,549.82,36656100,0.0
2024-09-17 00:00:00-04:00,552.03,553.48,547.82,550.05,49321000,0.0
2024-09-18 00:00:00-04:00,550.7,555.54,547.86,548.42,59044900,0.0
2024-09-19 00:00:00-04:00,557.8,559.63,554.94,557.78,75315500,0.0
2024-09-20 00:00:00-04:00,556.41,557.85,553.79,556.81,77503100,0.0
2024-09-23 00:00:00-04:00,557.88,558.85,556.66,558.2,44116900,0.0
2024-09-24 00:00:00-04:00,559.0,559.86,556.17,559.8,46805700,0.0
2024-09-25 00:00:00-04:00,559.64,560.38,557.46,558.57,38428600,0.0
2024-09-26 00:00:00-04:00,562.82,563.14,558.43,560.78,48336000,0.0
2024-09-27 00:00:00-04:00,561.85,562.66,558.94,559.97,42100900,0.0
2024-09-30 00:00:00-04:00,558.94,562.82,556.64,562.21,63557400,0.0
2024-10-01 00:00:00-04:00,561.86,562.5,554.61,557.17,72668800,0.0
2024-10-02 00:00:00-04:00,556.28,558.43,553.89,557.41,38097800,0.0
2024-10-03 00:00:00-04:00,555.94,558.33,554.11,556.39,40846500,0.0
2024-10-04 00:00:00-04:00,560.83,561.82,556.66,561.45,42939100,0.0
2024-10-07 00:00:00-04:00,559.8,560.45,555.22,556.37,49964700,0.0
2024-10-08 00:00:00-04:00,558.94,562.23,558.07,561.63,37398700,0.0
2024-10-09 00:00:00-04:00,561.62,566.08,561.02,565.52,37912200,0.0
2024-10-10 00:00:00-04:00,564.18,565.95,562.93,564.53,44138100,0.0
2024-10-11 00:00:00-04:00,564.45,568.65,564.32,567.91,42268000,0.0
2024-10-14 00:00:00-04:00,569.52,573.49,569.04,572.56,36217200,0.0
2024-10-15 00:00:00-04:00,572.82,573.13,566.89,568.11,54203600,0.0
2024-10-16 00:00:00-04:00,568.11,571.1,567.31,570.58,30725400,0.0
2024-10-17 00:00:00-04:00,574.12,574.32,570.44,570.63,34393700,0.0
2024-10-18 00:00:00-04:00,572.31,573.61,570.85,572.82,37416800,0.0
2024-10-21 00:00:00-04:00,572.1,573.08,568.91,571.88,36439000,0.0
2024-10-22 00:00:00-04:00,569.35,572.73,568.7,571.58,34183800,0.0
2024-10-23 00:00:00-04:00,569.56,570.0,562.86,566.36,49314600,0.0
2024-10-24 00:00:00-04:00,568.31,568.38,564.96,567.58,34979900,0.0
2024-10-25 00:00:00-04:00,569.8,572.7,566.44,567.38,47268200,0.0
2024-10-28 00:00:00-04:00,570.85,570.98,568.83,569.14,30174700,0.0
2024-10-29 00:00:00-04:00,568.18,571.18,566.79,570.06,42899700,0.0
2024-10-30 00:00:00-04:00,569.59,571.58,567.63,568.33,41435800,0.0
2024-10-31 00:00:00-04:00,563.97,564.04,557.0,557.19,60182500,0.0
2024-11-01 00:00:00-04:00,559.82,563.96,559.13,559.55,45667500,0.0
2024-11-04 00:00:00-05:00,559.68,560.98,556.46,558.34,38217000,0.0
2024-11-05 00:00:00-05:00,559.25,565.13,559.04,565.09,39478300,0.0
2024-11-06 00:00:00-05:00,577.34,580.01,573.61,579.14,68182000,0.0
2024-11-07 00:00:00-05:00,581.14,584.64,581.06,583.62,47233200,0.0
2024-11-08 00:00:00-05:00,584.17,587.57,584.17,586.15,46444900,0.0
2024-11-11 00:00:00-05:00,587.74,588.09,584.98,586.71,37586800,0.0
2024-11-12 00:00:00-05:00,586.63,587.23,582.41,584.88,43006100,0.0
2024-11-13 00:00:00-05:00,585.35,587.17,582.98,585.17,47388600,0.0
2024-11-14 00:00:00-05:00,585.3,585.78,580.72,581.41,38904100,0.0
2024-11-15 00:00:00-05:00,577.85,578.32,572.11,573.96,75988800,0.0
2024-11-18 00:00:00-05:00,574.42,577.62,573.56,576.31,37001700,0.0
2024-11-19 00:00:00-05:00,572.94,579.14,572.27,578.42,49412000,0.0
2024-11-20 00:00:00-05:00,578.5,578.9,572.86,578.61,50032600,0.0
2024-11-21 00:00:00-05:00,581.46,583.14,575.62,581.72,46750300,0.0
2024-11-22 00:00:00-05:00,581.71,584.15,581.21,583.52,38226400,0.0
2024-11-25 00:00:00-05:00,587.45,588.76,583.22,585.5,42441400,0.0
2024-11-26 00:00:00-05:00,586.75,589.23,586.03,588.56,45621300,0.0
2024-11-27 00:00:00-05:00,588.37,588.76,585.26,586.78,34000200,0.0
2024-11-29 00:00:00-05:00,587.59,591.2,587.31,590.42,30177400,0.0
2024-12-02 00:00:00-05:00,590.83,592.16,590.34,591.48,31746000,0.0
2024-12-03 00:00:00-05:00,591.24,592.0,590.22,591.75,26906600,0.0
2024-12-04 00:00:00-05:00,593.44,595.67,592.77,595.43,42787600,0.0
2024-12-05 00:00:00-05:00,595.43,596.23,594.1,594.45,28762200,0.0
2024-12-06 00:00:00-05:00,595.21,596.81,594.8,595.58,31241500,0.0
2024-12-09 00:00:00-05:00,595.46,595.62,591.92,592.51,34742700,0.0
2024-12-10 00:00:00-05:00,593.18,593.61,590.01,590.67,37234500,0.0
2024-12-11 00:00:00-05:00,593.59,596.18,593.31,595.23,28677700,0.0
2024-12-12 00:00:00-05:00,594.37,594.94,592.17,592.17,31543800,0.0
2024-12-13 00:00:00-05:00,594.19,594.91,590.68,592.05,35904700,0.0
2024-12-16 00:00:00-05:00,593.8,595.55,593.03,594.58,43695200,0.0
2024-12-17 00:00:00-05:00,592.03,592.99,590.75,592.13,55773500,0.0
2024-12-18 00:00:00-05:00,591.82,594.2,574.1,574.48,108248700,0.0
2024-12-19 00:00:00-05:00,579.46,581.06,574.06,574.3,85919500,0.0
2024-12-20 00:00:00-05:00,571.98,585.72,571.13,581.2,125716700,0.0
2024-12-23 00:00:00-05:00,580.94,585.28,577.77,584.68,57635800,0.0
2024-12-24 00:00:00-05:00,586.03,591.22,585.45,591.18,33160100,0.0
2024-12-26 00:00:00-05:00,589.41,592.34,588.01,591.22,41219100,0.0
2024-12-27 00:00:00-05:00,587.48,587.72,580.82,585.0,64969300,0.0
